"gene_name","Control_1","Control_2","Control_3","Treatment_1","Treatment_2","Treatment_3"
5097,8.94005955290993,8.16542002730294,7.79414590946306,8.77879769468962,8.3330146531491,6.69160470886295
5098,8.67569388468545,7.70837131539189,8.45552352815862,8.72735696089438,7.60937388813876,8.11399824581784
5099,8.55468027414811,8.44561329578513,8.06209530505972,7.37372500846738,8.49693372831939,8.4415394101903
5100,8.18407383446021,8.40935647470976,8.65818809965205,7.18550730510122,8.93161812662734,7.61972817969658
5101,9.20415584084014,6.64332691678588,9.37877970041546,3.49023065076089,6.44149643399779,8.63991006129859
5102,7.54047060287036,8.84290485323793,8.86589354014931,7.64798484059553,7.30655336520854,8.6080926079034
5103,7.69704214422843,8.57125062599,7.74958840638695,8.34754402662067,7.75279070494858,9.00272665637708
5104,7.21224701740689,7.81092071496611,7.58537071082442,8.84966743251432,7.97511636040425,9.17663730501206
5105,7.20275412193395,8.94206851890447,8.344520584446,7.68223942622211,7.54322678923942,8.96136595653722
5106,7.80105153736395,8.582146811502,8.69885618836905,8.00249290916485,8.28894241578867,8.04166684819051
5107,8.07948936039533,5.26278729444225,7.83126711809602,8.59369089293028,9.50146864258439,7.66864770982384
5108,8.24059025182639,8.03920512182947,8.88363879368603,7.64798484059553,8.32866767169224,8.17322634489556
5109,9.5061493488664,7.79849569060542,9.46378958812937,4.78084396874907,5.58319610432995,6.78401999420125
5110,7.50236682829875,8.19886189394229,7.83736172628457,9.08749779161205,9.0914228787991,5.69825711185358
5111,7.32149301374314,9.98918518228276,7.4564976479207,7.80542108776261,6.87440317482925,7.21112488451485
5112,5.67062321398173,9.40359408841251,9.14625291307531,6.79048521650356,6.47383490154868,8.43349113013519
5113,7.46322111457289,7.92388639769242,7.55607435967671,8.48944850824403,8.95998139349774,8.57555637299231
5114,9.22295943450083,7.85957257305444,7.25219291844292,8.21834535169846,8.94870298170054,6.10735936233388
5115,7.36465575957868,8.97274320446682,8.9355999870512,7.49444360365095,7.73315988332753,8.17322634489556
5116,7.51006913326126,8.5268222698544,7.44054413513692,7.88986705881114,8.51617110701635,8.99727999528551
5117,8.58408230997068,8.28589889138576,8.93843251299731,7.9015353778139,8.00268447642648,7.24847266934486
5118,7.81353826635321,7.40624840230109,7.73659936617821,8.58649013212462,9.26284457142486,7.83088363883461
5119,7.98336141858297,7.87148225148677,8.45947481476303,8.60798530321394,8.35882438056809,8.09880205886125
5120,8.56945632341735,8.30795445990652,8.48295748793131,7.70906590564625,8.14799631145845,8.13897371551276
5121,7.44725802222059,8.72989280787497,7.97637231267394,7.32243159213489,8.46560911598275,8.85997511408797
5122,7.76935102806014,8.9644419195239,6.22194072356456,7.77401612610903,8.76477914923456,8.57555637299231
5123,7.02008501743342,7.00103646571482,7.66982914004528,8.04518259713648,8.75185725038819,9.39114599034258
5124,8.66197350453303,7.91240514363607,8.5212637595198,7.03401923853557,7.6794584872969,8.89847217212544
5125,4.50573000684162,7.85358048669399,8.55119159406553,9.34374166615198,5.05340238401777,8.97528515702334
5126,8.41848143859603,8.35954827227427,9.00208986379465,8.24604461378736,7.31540142486018,7.46998580584812
5127,7.60660271387759,7.32175964703686,7.39986416599397,6.10184489284789,9.22595467795229,9.31001011738722
5128,8.60574650909157,7.38142195637135,8.39491474262367,8.62565609851333,8.25726851276109,7.81235637573058
5129,8.23132369341348,8.69351550500952,6.87749772298247,8.86462328029231,7.17655145429938,8.5385214208244
5130,8.03222883392036,7.77331823403072,7.76246091676492,7.76765181920367,8.82770543373278,8.80179292271534
5131,6.88380768123249,8.91360430770634,8.598535666028,8.84364135812255,6.85014620459165,7.95428416538033
5132,8.01071484650326,8.25897807146863,8.23349863855445,8.05565981837144,8.61583265286075,8.17805366074644
5133,8.74890548978313,7.90662991941306,7.37488888666082,8.28661859260007,8.4774358508068,8.27134653908322
5134,9.24612420217337,8.3035703064906,7.84947387537659,6.88825574345136,8.35027246129774,7.74230057074752
5135,9.20415584084014,8.2222817235214,8.13312624140302,6.43218798154661,8.46164518384088,7.66864770982384
5136,8.50173645994496,8.08592895450787,8.26093553436029,8.17096068790176,8.04572223703109,8.31143256347888
5137,7.0092150842941,8.17505444771,8.82667901065268,8.24146494640995,8.4852667137605,8.11399824581784
5138,6.8229175504619,7.76695424477792,7.9597140377542,8.33470395565799,8.75185725038819,8.89554709813947
5139,6.67894182311477,8.58936540464613,8.64783911312332,9.271534336909,7.01182638882134,7.39712834351397
5140,7.29495521779007,7.681546239197,7.95411808381218,8.41821706452894,8.0667673502917,9.1957836491409
5141,7.29495521779007,8.42961177632011,8.19608269001504,9.17407259457561,7.71325671876584,7.79358686079315
5142,8.29941046046826,7.27756473448571,7.81899973081346,6.62983420798008,8.61583265286075,9.27443277842777
5143,9.06517969283072,6.88761634992461,8.20081325102695,7.79919482706418,8.22488161488598,8.39256064482042
5144,7.69028422170097,7.12617333217289,8.53255971038489,7.382097754041,9.42012090196883,7.8968420820998
5145,6.70623571751263,8.65619575138711,8.38663728826559,9.28715613517875,5.72899179948946,8.12404054570927
5146,7.7369344038026,7.73470392032503,8.42755664880376,8.05043075300581,8.63355493272312,8.5385214208244
5147,7.97782769558436,8.9644419195239,6.24083123533114,7.93598217998994,7.92412033502941,8.93026213021582
5148,8.61645762228802,8.10117211031758,9.42595228287437,7.68899323437348,6.68143749993633,7.09282542549063
5149,7.70376837411569,8.62492545258549,6.98082806035906,8.46609408872991,8.64058323702738,8.31143256347888
5150,7.61376580212964,9.82013368903081,5.34047311549187,3.91061544736945,6.9447779158694,8.98907121515643
5151,8.15496051210532,8.19886189394229,8.30991672535133,7.82393945571638,8.86117823115284,7.72918737348703
5152,7.43920919048163,9.86688963704733,7.19619912198029,8.33899671994981,7.56561687948794,4.08423288932377
5153,7.37313405190207,8.40935647470976,8.547484452302,8.01328478782072,8.52759136901399,8.15864641945665
5154,6.14922347816393,8.81547193047068,7.9982871395996,6.05972287191348,7.58766240773671,9.55763043244903
5155,8.18407383446021,9.00817297966659,8.49070070180071,8.28661859260007,6.9447779158694,7.5542737966793
5156,8.12023293901801,7.6542098057023,9.19680193514172,8.24604461378736,7.18624061505541,8.09880205886125
5157,7.82591731618819,7.74769116346266,8.5437677428501,7.94728330859426,7.98620715041415,8.88673608316832
5158,7.89803072692992,7.71499992136036,9.03686420908522,7.7803523336753,7.5281032179476,8.67103985440168
5159,7.22167714582969,8.41343039901184,7.9652882818913,8.89407721774901,7.84100960546189,8.4049624472617
5160,6.90744920133134,7.5393318115565,6.68651479056568,9.66395084506331,7.57300314420884,8.5385214208244
5161,9.32873623738819,8.32535872001218,8.21958144886802,5.77508374117995,8.04041246368511,7.68232353387268
5162,9.26439170744443,5.57523304067769,8.21958144886802,9.1027133312226,4.84497256984111,7.90269076405478
5163,9.01210880608996,7.61220228250213,7.75603909627448,8.05043075300581,7.57300314420884,8.64688616477507
5164,6.7722451251194,7.56158475086865,7.24301190962848,8.70758308457858,8.47350438999335,9.12762847082244
5165,7.14442972893281,8.4011738742777,8.35728549842393,8.62565609851333,8.54267885046116,7.68232353387268
5166,8.48624509983325,7.90662991941306,8.43158533355373,7.70906590564625,8.5760586199576,7.95428416538033
5167,8.47058525531772,8.46536829417226,8.35728549842393,8.41008044306583,7.63076135781002,7.66176057394715
5168,8.31264957480225,4.32217650032491,7.88520913055873,9.74697558368523,8.0823514452248,5.93018817196434
5169,8.34736977247271,8.56760016716486,7.44854312671498,8.46609408872991,7.40927710980319,8.52343657863145
5170,6.8597649607265,9.05322783287618,8.66846326415008,7.28718342017738,8.46956216479426,7.66864770982384
5171,8.85218738762754,7.59792165987281,9.18492623625956,6.88825574345136,7.60937388813876,7.76174835518231
5172,8.50942008589069,7.72816594499732,9.53473995168739,7.74190851327092,7.18624061505541,6.47041111176961
5173,6.81041870004291,8.02328682222665,7.23377144542418,8.77879769468962,7.96393930232151,9.1176235441038
5174,8.83088922819983,7.61220228250213,7.33226852055236,7.72229331121269,8.05101246934261,8.90721193888566
5175,7.70376837411569,8.10621746179987,8.11318719733615,7.99706642804673,8.7934365334793,8.26682281325908
5176,8.36865211062457,7.56158475086865,8.72862112067329,7.79919482706418,8.70569547313576,7.52419456361733
5177,8.98206482557167,7.04398376554097,8.99394445247094,7.65490153848725,8.42546994096762,6.16828313868763
5178,8.20316041517888,7.90662991941306,8.79264301698543,7.71569485476574,8.3330146531491,7.98767839763957
5179,7.43111481966023,7.81709312807677,8.23349863855445,6.99074155295653,9.18809599653707,8.4772100669625
5180,9.28018808382474,7.06498050392835,6.74002116210801,8.45822433426271,8.7934365334793,6.73195462889101
5181,7.23104534096481,7.87740025506093,8.05165537617599,9.31136772480193,7.94132091717763,7.82473441343709
5182,8.30383704547009,7.93527661659207,8.26545791079084,7.76125916129259,8.80911441280877,7.83088363883461
5183,7.85035973162834,9.09184526252788,8.01450670225002,8.42226819416586,7.31540142486018,7.7681728149591
5184,9.2869053352583,7.92959279583728,7.75603909627448,5.74838851489514,3.91236714089699,9.21702364535376
5185,4.32491566984269,9.52519259547933,5.44707882762807,3.49023065076089,9.81571029189631,4.41990936131352
5186,7.52535054483221,7.59072762567123,9.07081932049484,8.62916439056151,7.71325671876584,7.87320623348551
5187,7.96109750253352,8.19886189394229,8.16736788432309,8.47781864978274,8.38417943120001,7.86124081432598
5188,8.39378237704949,8.9644419195239,8.84491072091732,7.49444360365095,6.92170562015072,7.25765883989228
5189,8.35165148995037,7.45464468966116,8.08275043738614,8.69089495929991,7.94132091717763,8.31143256347888
5190,8.14512362322758,4.21315417214733,7.54865569169844,9.38994606098416,8.68544988648002,7.40540931305687
5191,8.54723500577343,6.20123925011127,8.36993819781206,8.84966743251432,7.65879047911152,8.24398835098645
5192,8.12023293901801,8.72334670983332,7.62822188601598,8.94280742301884,6.95617486878963,7.83700663855919
5193,7.77574739345164,8.65275460909588,6.08189986133939,8.08664098202848,8.92011465433301,8.22078562569077
5194,7.92704109878584,8.65619575138711,8.74165511793481,8.14176202349639,7.04420012643502,7.9821663082058
5195,7.93848316850053,7.14600012955063,8.39078196524083,7.25104302004618,8.59064930774599,8.91011345553086
5196,8.8092715370956,7.47824247770215,8.98848849121479,6.39913897051142,8.14799631145845,7.88507278012573
5197,8.2452012449035,3.49023065076089,9.39123515065717,5.13853548597692,9.41193319900825,3.49023065076089
5198,6.4714235952122,7.5393318115565,8.76418466868312,7.5400171570367,9.38499743990443,7.40540931305687
5199,8.7027487201989,5.94779744189527,8.12319127760924,9.08749779161205,8.27996364996141,6.89459687616389
5200,8.12023293901801,8.57125062599,7.33226852055236,9.3244046599127,7.79757780913754,5.30633312590158
5201,7.40655320063087,8.38051153607889,7.79414590946306,7.88986705881114,9.3054595612065,7.05110257536922
5202,6.33736784158635,7.07536377800198,6.38333225158828,9.04874107765996,9.19049151520104,8.27585608726327
5203,7.26791488939402,7.72816594499732,9.07339841923704,8.85566841127976,7.94700898292325,6.73195462889101
5204,9.09610893397278,8.9864733033238,7.74958840638695,6.36528642719352,7.35883793402311,7.66176057394715
5205,8.35592050754758,7.35615675733555,7.64222556919301,8.46216458848582,8.16760634734916,8.59010773875716
5206,8.25894621672403,8.08592895450787,7.27938682149161,7.94164385630354,8.29786550408316,8.7247732839594
5207,7.69704214422843,6.6005694240769,8.95251223365836,9.04874107765996,7.19586436805597,7.87320623348551
5208,8.48624509983325,8.95609254338461,6.33159528171584,8.8345547298754,6.26747328089316,7.90269076405478
5209,7.86842230503818,8.99192892758826,7.46440819445758,7.74838776865365,8.3023063846546,8.00951773641785
5210,7.39827135492043,8.60012590687027,8.12319127760924,7.99161937921444,8.28894241578867,8.25316566897222
5211,8.51324657830612,9.14422845710643,6.52792824322905,7.68223942622211,7.90086108290607,7.8968420820998
5212,7.92704109878584,8.24074689275773,8.07245996503438,7.82393945571638,8.89389111737668,7.57642582370735
5213,7.46322111457289,8.63193331065313,8.10815893569189,7.83615364268337,8.55389162551662,7.9821663082058
5214,8.85218738762754,7.97444594218767,7.97637231267394,8.16129351524167,7.78492347542121,7.86124081432598
5215,8.54723500577343,7.96336324028754,8.34024033016426,7.04463584911598,8.79028038235032,7.5089146589534
5216,7.57758685049592,8.51170290749085,8.28340660476729,8.09174021898054,8.43762963357258,7.72918737348703
5217,8.31703568478651,8.53432283515907,7.20568540439397,8.75008860247926,7.72655612941341,7.7552950034568
5218,6.12891430381513,7.80472164660397,8.82055014888217,6.79048521650356,7.77855422189433,9.26539955594464
5219,9.2958132632611,8.37634323706695,7.64917644483774,7.68899323437348,7.88316608632533,6.47041111176961
5220,8.1695908337906,7.7605619072092,7.90854801042086,7.86624211478919,8.50080181974666,8.44954294785873
5221,7.38156235615357,8.14595538470089,8.94125948276282,8.82846498729181,7.64484441775398,6.45434535179683
5222,8.12023293901801,7.1161554596559,7.75603909627448,8.55732157179819,8.69897850880851,8.02568217573722
5223,7.06275215931898,8.53805851828434,8.96645573407607,7.74838776865365,7.34162145790367,8.2160998340239
5224,8.41029541429604,6.31232738580825,8.94125948276282,7.94164385630354,7.60937388813876,8.35895709371809
5225,8.45475321367752,8.76537415345068,6.55812659875566,8.17577001719415,7.04420012643502,8.55715794440356
5226,7.59940364318553,8.39706506566424,6.87749772298247,7.25104302004618,8.93161812662734,8.6080926079034
5227,8.56945632341735,8.39706506566424,7.23377144542418,8.23226164471627,4.95409078694007,8.89261607486076
5228,8.19841246013572,8.06015896687345,8.38248064281947,6.88825574345136,8.4496874827715,8.29819424326679
5229,7.21224701740689,5.87628329736399,4.50314985122627,3.49023065076089,6.17150688183114,10.3953193207676
5230,9.00669264014309,6.99009371363378,8.11819793728019,6.91167886235612,7.57300314420884,8.79552955843758
5231,5.51807356835317,4.99865991592501,4.41793827270096,6.81556849981532,9.75227782423428,9.205262301677
5232,8.49013359290078,7.31302939647798,9.01018950074638,8.10188475801824,8.04041246368511,6.60726167493547
5233,7.43111481966023,8.25897807146863,7.71026307257155,9.05917851887016,7.92412033502941,7.66176057394715
5234,8.30383704547009,8.6178833320342,8.47517240745909,7.83005953837513,7.12709214395782,7.87320623348551
5235,8.93436519790899,7.72816594499732,8.47126402500445,6.82794524242332,8.26183626825553,7.57642582370735
5236,7.24035241989607,8.31232529749068,7.69018859650737,7.3904217503303,7.73973337951031,9.24945393415061
5237,8.10508906801861,7.10606660586382,8.64783911312332,7.15647147429919,8.76799159638679,8.09370076340204
5238,7.65600850045013,7.75414096627821,8.019872800437,7.50979652507789,7.81635255966547,9.18144778300766
5239,7.62089326817761,7.21329895614373,7.97084098469456,8.57197969600233,8.29786550408316,8.5422680698503
5240,8.81548118557784,7.80472164660397,7.76885412647585,8.84061884422373,6.88637762667106,7.59100581778259
5241,7.22167714582969,7.5467879375742,9.10902948984548,8.58649013212462,8.37155773474948,5.75340817014267
5242,8.846134253342,5.69282476622993,8.62691537002575,8.01865049076723,8.48135660597566,7.08250885428512
5243,8.32140846748718,9.14422845710643,7.24301190962848,6.65791381701553,6.44149643399779,8.75090665525018
5244,7.02008501743342,7.75414096627821,7.51097474139475,7.33110938188201,8.49305521784954,9.23101176201
5245,8.89679312972101,5.5440894840211,8.94125948276282,8.28216646065897,7.32419501359677,7.32035833751895
5246,7.81974113439573,7.95219439089341,7.53370207508715,8.85267104576423,8.40497272499795,7.54681300370666
5247,8.81548118557784,7.7605619072092,6.67281466004876,8.95962034216974,7.96393930232151,7.00811853643696
5248,3.49023065076089,9.71027914287304,6.06067160127279,8.45031132681466,5.34656273048417,8.32455021230971
5249,7.74347658277047,7.1161554596559,8.46341528708442,7.70906590564625,8.49693372831939,8.519640547437
5250,7.63504274762969,7.8415207712907,8.51368359559896,8.56832912797621,8.18695260779668,7.4620713487816
5251,7.32149301374314,3.49023065076089,3.49023065076089,6.7389418649302,6.21069885610149,10.2968229026115
5252,6.7722451251194,9.43796880186687,8.83885907883034,7.95849623707776,6.19124239789009,5.61092274829318
5253,9.06257204773893,9.18766142023534,6.40015879977287,7.69571538629944,6.80034819897956,6.80935030812249
5254,6.48730956362684,8.39294449551152,6.68651479056568,8.34754402662067,5.34656273048417,9.51634949745199
5255,7.89803072692992,8.64584756377596,8.41540250518471,8.34327671830986,7.58035152386312,7.06164856593993
5256,8.31264957480225,8.25444188847159,8.72205963356621,7.51741168588756,6.52098146798012,8.27134653908322
5257,7.30385605071535,8.21762816035195,7.44054413513692,8.9540378004202,8.4852667137605,7.18245790536333
5258,7.61376580212964,9.0636273954461,7.84343057274451,8.48170571592834,7.1068173268908,7.4136426068107
5259,6.57901542494621,7.35615675733555,8.59494855950104,8.58649013212462,9.0123806020189,6.31868059276637
5260,8.25894621672403,6.81493540461277,6.4167844459227,5.13853548597692,7.42570239747425,9.82683350765263
5261,8.30383704547009,8.5529050913987,8.07761440799732,8.05043075300581,7.02269976731084,8.03103017525307
5262,8.26803712128911,8.89333947296565,8.41540250518471,7.95290071136868,5.64348209407386,7.57642582370735
5263,8.10508906801861,7.81709312807677,8.3011341711061,8.61153684851225,7.30655336520854,7.97107829026557
5264,8.16473057697634,8.0444722871328,8.2789403771999,7.47110099454928,7.77855422189433,8.48111946726656
5265,5.55005896320684,7.48602272885893,8.5437677428501,8.87647719442224,7.6794584872969,8.39670646210256
5266,8.88503261607018,7.26855920105567,6.76603208960873,8.7882416606865,8.018975026786,7.4620713487816
5267,9.12888327140514,6.92260453993047,8.16252585144617,5.2632105355759,6.44149643399779,9.01355861672038
5268,6.7722451251194,6.75137779298277,9.50639569751139,7.9015353778139,6.78761979089117,8.29819424326679
5269,6.84758876991783,6.16212808718119,9.34929160260466,7.64103461137613,8.25268620991108,8.04695581390346
5270,8.33876793331994,7.79849569060542,7.7168926127835,8.2042931227411,7.95267461808993,8.27585608726327
5271,7.27698535608658,8.32535872001218,8.24728248782687,7.05517378012709,7.71325671876584,8.91878311834331
5272,7.74998906671083,7.97995540277098,8.53630542207855,7.63405052206476,8.35027246129774,7.92585021657944
5273,7.82591731618819,7.02267232630773,8.13312624140302,8.66720195624956,7.06538022369333,8.73135120274147
5274,8.92864825412879,6.44782622915025,7.54865569169844,7.56227136921082,6.65359342763999,9.09740292917304
5275,8.57312676878602,7.91240514363607,6.20278778755911,7.70240617908933,8.25268620991108,8.60092558711637
5276,7.4552618285855,8.44958604011208,8.17700332079169,8.53878658573374,7.57300314420884,7.76174835518231
5277,6.67894182311477,7.15581099954837,8.46341528708442,7.32243159213489,9.03388595444888,8.28035154662049
5278,7.03087244495962,9.80006610663803,6.8655374847741,7.66178502902173,7.1068173268908,6.70518340375094
5279,7.94417021001051,8.14595538470089,8.3186460056061,8.24604461378736,7.84710826488798,7.66864770982384
5280,6.14922347816393,5.72064128635977,9.42393307432706,8.02932217457788,7.55819233427848,8.32455021230971
5281,7.60660271387759,8.38466779928264,8.66846326415008,8.05565981837144,6.8982517275118,8.03103017525307
5282,8.78416181797686,8.22692028209467,7.44854312671498,7.81162045832957,7.82255663615875,7.7552950034568
5283,5.8581503263091,7.681546239197,6.54310876173897,10.1412433600622,6.00246212979823,3.91172610131385
5284,7.97227258004244,7.34763479411498,8.52503893048569,7.68223942622211,7.48958034926168,8.69142548280453
5285,8.62708966925321,7.62634201431698,7.9597140377542,7.00168517766975,8.36308136060662,8.13897371551276
5286,7.88033902332612,7.32175964703686,7.08745654604589,8.26421888798969,8.98779722861968,7.87320623348551
5287,10.0068780475822,3.49023065076089,5.72200796090662,7.72229331121269,6.19124239789009,7.57642582370735
5288,8.51706292935481,8.5492077728413,7.44854312671498,8.25516044691646,7.36736901789192,7.56907980846617
5289,8.84309812411508,9.29966647821804,7.70360274971624,7.20454107955011,4.58465586762789,6.63594157506193
5290,9.79079277142329,5.18114866707496,6.84130960684368,8.40189757024583,6.68143749993633,6.5631129963659
5291,7.12444540745933,8.07052245808537,7.16735557370218,6.93472128687779,9.32084764926204,8.02031420324773
5292,8.42662117717043,8.12124816015971,7.20568540439397,7.88986705881114,7.01182638882134,8.76700252030058
5293,7.76292602503923,6.71182301841621,8.3741311679881,8.76291887522545,8.07198084084304,7.72918737348703
5294,7.47113637666478,8.08081177765473,8.34024033016426,8.03462845068507,8.68204778560509,6.96379345901084
5295,8.2725611248023,6.25789943528745,9.83135737667449,7.43937319107438,5.86025147794556,4.95202584824868
5296,8.30825005584499,8.79376816651786,8.90696425306774,7.13678026490838,6.78761979089117,6.14827444308625
5297,6.90744920133134,8.40527098845108,8.29229768695611,8.5200099226607,7.27060250080604,8.07828737343493
5298,7.78211537669314,8.10117211031758,6.67281466004876,7.34830842710623,8.21549270497432,8.99454892667256
5299,8.88207742983292,8.13612337420473,7.71026307257155,4.41752395982353,5.97977645681201,9.00000589868048
5300,8.68928481544077,9.05583476614877,7.03514175974356,7.64798484059553,5.93323114514219,7.79358686079315
5301,7.91550716158689,7.77331823403072,8.14299304020483,8.00789897789922,8.08750882979272,8.17805366074644
5302,8.26803712128911,7.16555477974663,7.89692597520505,7.47110099454928,8.3799844843109,8.48890656748549
5303,7.8624266567156,6.6005694240769,8.88363879368603,7.01254514644709,8.8820812649089,7.27585569124446
5304,7.92704109878584,8.07052245808537,9.20623255722267,8.00789897789922,6.80034819897956,6.35385746316283
5305,7.52535054483221,8.27250143971194,8.44758827303224,7.59141588482874,8.05628330443312,7.9821663082058
5306,8.63061631597021,8.38051153607889,8.75457225384644,7.00168517766975,7.0965706080028,6.97500510684151
5307,8.69939452272925,7.49376091970717,6.08189986133939,7.80542108776261,8.68544988648002,7.99863955165191
5308,8.42662117717043,7.08567182591088,8.39078196524083,7.05517378012709,8.56870746726997,7.81855873563534
5309,5.8072206298186,6.25789943528745,8.06728697552835,8.17577001719415,9.47813084005232,7.21112488451485
5310,8.24979750751447,8.60369494955514,6.82903835285693,8.89989644727222,7.79126458822492,5.30633312590158
5311,8.91714587758715,7.50145750603179,8.42755664880376,7.5400171570367,7.90086108290607,6.8465148669387
5312,8.10000545973488,8.44162955863129,8.59135249662825,7.43133007554863,8.13809010350552,6.38816555697102
5313,4.21555013477111,8.23154393278995,8.60568318801979,5.74838851489514,5.30879708818961,9.52015152521451
5314,8.28156668270776,5.90054627650358,8.03585192934574,9.10774969537655,7.15697326664508,7.74881249733246
5315,7.49462286065942,6.29442147401339,7.93151373017721,9.30480478336292,8.31993411940206,6.43809255529115
5316,6.67894182311477,8.57852390170195,7.59260214607389,7.50214064472167,8.0667673502917,8.68466227667068
5317,8.09490381441183,7.25949649237138,8.16736788432309,8.57925318851437,7.12709214395782,8.22545620446189
5318,7.90970527735413,7.70171193500792,8.18657463929152,8.01865049076723,8.35882438056809,7.69587017245151
5319,7.28599855692478,8.43362886080234,7.59979727073429,7.28718342017738,8.61583265286075,8.17322634489556
5320,8.26349884877543,8.7101645988108,7.80662661053213,7.01254514644709,8.25268620991108,7.20163311814528
5321,7.34754679157482,8.42961177632011,7.57810259412141,7.46323475122498,8.82462353988181,7.66864770982384
5322,6.93070291411405,7.49376091970717,6.8166597307742,8.3602705599885,8.52759136901399,8.69815708515186
5323,4.84361160430376,5.30163103486294,5.63668573549886,3.49023065076089,10.3318580159034,6.51752926279333
5324,8.7358680443842,5.5440894840211,6.82903835285693,8.31304594096491,8.62294775291348,7.80612710100435
5325,6.97609718511574,8.54550093733957,7.84343057274451,7.80542108776261,8.04572223703109,8.24858432729982
5326,8.24059025182639,8.59296117881644,4.08294838842259,8.65692729021923,8.50850696876514,5.18560179123531
5327,6.84758876991783,7.56892623326378,7.84947387537659,8.23226164471627,8.46560911598275,8.36320069129219
5328,5.09841613345072,5.92437901398059,5.44707882762807,7.18550730510122,8.99877497013973,9.48945086110936
5329,8.67910365741324,8.21295949492115,7.72349165518506,8.43835966616112,5.70110307888632,7.5982405566409
5330,7.46322111457289,7.41442901747166,9.15601894238079,7.69571538629944,7.81012155416509,7.34640924347289
5331,7.72375986276322,7.7859621707671,8.22887451837083,7.47110099454928,8.3373485444027,8.12404054570927
5332,7.93277352513624,8.17505444771,8.19133652065165,7.86624211478919,8.07717549378537,7.49346992391816
5333,7.54047060287036,8.32535872001218,7.52616630546999,7.74190851327092,8.40497272499795,8.04695581390346
5334,8.75860672944273,7.32175964703686,6.95850738452383,8.12196161551116,7.27967543604196,8.4772100669625
5335,7.94417021001051,7.70837131539189,8.06209530505972,6.4644719123572,7.77215657545018,8.89847217212544
5336,8.79990659698743,7.85358048669399,7.74310858494339,7.86624211478919,8.13809010350552,6.65006509688978
5337,5.67062321398173,8.40527098845108,9.3321664733429,7.70240617908933,4.95409078694007,7.80612710100435
5338,8.24059025182639,7.02267232630773,8.12816733913292,6.34804598348791,9.0914228787991,7.38879913789815
5339,4.21555013477111,9.31932538418993,9.42191103419901,3.49023065076089,6.48972767104649,5.00271460689043
5340,7.53293052823748,6.01571292340272,7.48009930499179,8.40599482098745,8.4173060427382,8.6080926079034
5341,4.89949412114092,8.4011738742777,5.87771349396102,8.39778862430937,3.49023065076089,9.46401613580894
5342,7.33023050179218,8.59654799803553,6.88935782509231,7.73539986544367,7.97511636040425,8.51583448289206
5343,3.49023065076089,10.1404851564883,3.49023065076089,6.80308248639436,4.84497256984111,7.45411287622633
5344,7.65600850045013,8.04972022306803,9.01556408174121,7.86624211478919,7.82873401653757,5.54925822050195
5345,7.02008501743342,6.68482298260169,9.09132404529961,8.05043075300581,6.97869785724413,8.33322935351103
5346,7.77574739345164,7.8232391153066,6.72683369348392,7.95849623707776,8.49693372831939,8.38005106515911
5347,8.3430752791469,7.71499992136036,8.12816733913292,8.03462845068507,7.73315988332753,7.66176057394715
5348,6.02258085533561,8.34255501650295,4.41793827270096,7.99706642804673,8.91722438151935,8.38840285269277
5349,8.14017983199787,8.31232529749068,7.24301190962848,7.41510688749409,7.93561024179363,8.33754937511224
5350,8.22666793532492,7.59072762567123,8.3316414427982,8.18056331931421,8.02973371055611,6.90636666504437
5351,7.7369344038026,7.48602272885893,7.21510900035399,7.83005953837513,8.64408457067634,8.31581841186455
5352,6.30173225191887,7.66794316501464,7.16735557370218,6.55707775482191,9.42623131209233,8.12404054570927
5353,7.59216822428926,6.78985435587433,6.98082806035906,9.5353166708321,7.67260219770781,6.69160470886295
5354,8.23596443329913,7.91240514363607,7.19619912198029,7.93598217998994,7.46595900483941,8.53476499860654
5355,8.9626146136218,4.7805194108501,8.21491230511047,7.82393945571638,8.5760586199576,5.48448550289493
5356,6.12891430381513,8.73965652074533,6.99185818466848,9.23747794993615,6.45775928678011,7.30272334432679
5357,7.72375986276322,9.08164801875701,7.34089488977818,8.06606123156755,7.75927507785519,6.2455287950406
5358,7.58489608578178,8.43763476751851,7.41627525247764,7.64798484059553,8.32866767169224,7.94297802587515
5359,7.78845522984317,7.49376091970717,6.10280312593575,8.13189589752329,6.37447882777261,9.32747489845363
5360,7.0939330217517,9.06103453050198,6.63089560372629,8.44633845382625,7.12709214395782,7.74881249733246
5361,6.40600792745989,7.58349729127014,9.23415983588531,7.83615364268337,8.4173060427382,4.21522859369004
5362,8.26803712128911,7.7215980376387,8.3741311679881,6.44842329021879,6.33971940020583,8.82350274461487
5363,7.64905392772322,7.23195785695119,3.49023065076089,7.52498656121242,9.51490994773882,7.5542737966793
5364,7.74998906671083,8.00178441569343,6.92435401966163,8.57197969600233,7.92412033502941,7.97663299399475
5365,7.99436534414312,7.38142195637135,7.66982914004528,7.93029810305837,8.61226187882883,7.70259580983172
5366,6.12891430381513,7.30424545748751,6.51258137620039,4.32239355474389,9.87944184881447,7.5089146589534
5367,7.46322111457289,7.7859621707671,8.20552830630752,8.39778862430937,7.60217321536483,7.92009526453794
5368,7.59216822428926,6.99009371363378,7.27037962827338,7.63405052206476,8.51998793333259,8.73462893362402
5369,8.67910365741324,5.77457371622791,9.12154440099925,4.08267841278862,8.55760990001698,5.344059271782
5370,5.9545478373017,8.70352803317798,9.21326525857306,3.49023065076089,8.28894241578867,5.66978927619677
